,date,county,state,fips,cases,deaths,month,year
0,2021-06-01,Moultrie,Illinois,17139.0,1629.7666666666667,36.0,6,2021
0,2021-06-01,Ogle,Illinois,17141.0,6205.4,91.2,6,2021
0,2021-06-01,Peoria,Illinois,17143.0,23546.966666666667,366.6333333333333,6,2021
0,2021-06-01,Perry,Illinois,17145.0,3199.366666666667,69.0,6,2021
0,2021-06-01,Piatt,Illinois,17147.0,1522.7666666666667,20.0,6,2021
0,2021-06-01,Pike,Illinois,17149.0,1815.7,56.0,6,2021
0,2021-06-01,Pope,Illinois,17151.0,328.03333333333336,4.0,6,2021
0,2021-06-01,Pulaski,Illinois,17153.0,699.2333333333333,7.0,6,2021
0,2021-06-01,Putnam,Illinois,17155.0,486.06666666666666,4.0,6,2021
0,2021-06-01,Randolph,Illinois,17157.0,4159.6,93.0,6,2021
0,2021-06-01,Richland,Illinois,17159.0,1767.5,49.0,6,2021
0,2021-06-01,Rock Island,Illinois,17161.0,15238.466666666667,369.9,6,2021
0,2021-06-01,St. Clair,Illinois,17163.0,31297.266666666666,562.8333333333334,6,2021
0,2021-06-01,Saline,Illinois,17165.0,2601.233333333333,72.83333333333333,6,2021
0,2021-06-01,Sangamon,Illinois,17167.0,19079.1,279.43333333333334,6,2021
0,2021-06-01,Schuyler,Illinois,17169.0,780.3,19.0,6,2021
0,2021-06-01,Scott,Illinois,17171.0,488.7,1.0,6,2021
0,2021-06-01,Shelby,Illinois,17173.0,2324.5,40.46666666666667,6,2021
0,2021-06-01,Stark,Illinois,17175.0,647.1666666666666,24.0,6,2021
0,2021-06-01,Stephenson,Illinois,17177.0,4819.866666666667,104.0,6,2021
0,2021-06-01,Tazewell,Illinois,17179.0,17210.733333333334,337.23333333333335,6,2021
0,2021-06-01,Union,Illinois,17181.0,2277.4,44.43333333333333,6,2021
0,2021-06-01,Vermilion,Illinois,17183.0,9997.733333333334,158.0,6,2021
0,2021-06-01,Wabash,Illinois,17185.0,1356.3,15.0,6,2021
0,2021-06-01,Warren,Illinois,17187.0,1838.9,51.333333333333336,6,2021
0,2021-06-01,Washington,Illinois,17189.0,1648.2,31.0,6,2021
0,2021-06-01,Wayne,Illinois,17191.0,1807.9333333333334,54.0,6,2021
0,2021-06-01,White,Illinois,17193.0,1703.8,36.0,6,2021
0,2021-06-01,Whiteside,Illinois,17195.0,7283.466666666666,215.9,6,2021
0,2021-06-01,Will,Illinois,17197.0,76879.56666666667,1102.5,6,2021
0,2021-06-01,Williamson,Illinois,17199.0,7583.333333333333,146.0,6,2021
0,2021-06-01,Winnebago,Illinois,17201.0,34064.36666666667,532.7,6,2021
0,2021-06-01,Woodford,Illinois,17203.0,4849.133333333333,95.56666666666666,6,2021
0,2021-06-01,Adams,Indiana,18001.0,3515.233333333333,56.03333333333333,6,2021
0,2021-06-01,Allen,Indiana,18003.0,41694.333333333336,711.5666666666667,6,2021
0,2021-06-01,Bartholomew,Indiana,18005.0,8182.633333333333,161.73333333333332,6,2021
0,2021-06-01,Benton,Indiana,18007.0,1015.5333333333333,14.0,6,2021
0,2021-06-01,Blackford,Indiana,18009.0,1371.9666666666667,32.0,6,2021
0,2021-06-01,Boone,Indiana,18011.0,6957.266666666666,106.83333333333333,6,2021
0,2021-06-01,Brown,Indiana,18013.0,1039.9333333333334,42.86666666666667,6,2021
0,2021-06-01,Carroll,Indiana,18015.0,1936.6333333333334,22.1,6,2021
0,2021-06-01,Cass,Indiana,18017.0,6004.2,110.93333333333334,6,2021
0,2021-06-01,Clark,Indiana,18019.0,13219.233333333334,202.9,6,2021
0,2021-06-01,Clay,Indiana,18021.0,2659.3333333333335,47.63333333333333,6,2021
0,2021-06-01,Clinton,Indiana,18023.0,4408.4,59.766666666666666,6,2021
0,2021-06-01,Crawford,Indiana,18025.0,1024.4333333333334,17.0,6,2021
0,2021-06-01,Daviess,Indiana,18027.0,3030.4,101.63333333333334,6,2021
0,2021-06-01,Dearborn,Indiana,18029.0,5899.833333333333,81.0,6,2021
0,2021-06-01,Decatur,Indiana,18031.0,2953.866666666667,96.0,6,2021
0,2021-06-01,DeKalb,Indiana,18033.0,4393.5,88.0,6,2021
0,2021-06-01,Delaware,Indiana,18035.0,10962.766666666666,203.26666666666668,6,2021
0,2021-06-01,Dubois,Indiana,18037.0,6213.7,118.73333333333333,6,2021
0,2021-06-01,Elkhart,Indiana,18039.0,29459.066666666666,473.56666666666666,6,2021
0,2021-06-01,Fayette,Indiana,18041.0,2982.133333333333,65.96666666666667,6,2021
0,2021-06-01,Floyd,Indiana,18043.0,7790.333333333333,184.63333333333333,6,2021
0,2021-06-01,Fountain,Indiana,18045.0,2198.9666666666667,48.5,6,2021
0,2021-06-01,Franklin,Indiana,18047.0,1721.0666666666666,36.0,6,2021
0,2021-06-01,Fulton,Indiana,18049.0,2018.0333333333333,42.233333333333334,6,2021
0,2021-06-01,Gibson,Indiana,18051.0,4448.433333333333,96.46666666666667,6,2021
0,2021-06-01,Grant,Indiana,18053.0,7643.733333333334,185.46666666666667,6,2021
0,2021-06-01,Greene,Indiana,18055.0,2870.366666666667,89.0,6,2021
0,2021-06-01,Hamilton,Indiana,18057.0,36564.46666666667,436.43333333333334,6,2021
0,2021-06-01,Hancock,Indiana,18059.0,8576.3,149.16666666666666,6,2021
0,2021-06-01,Harrison,Indiana,18061.0,4408.5,75.8,6,2021
0,2021-06-01,Hendricks,Indiana,18063.0,17682.5,337.8,6,2021
0,2021-06-01,Henry,Indiana,18065.0,5905.566666666667,110.6,6,2021
0,2021-06-01,Howard,Indiana,18067.0,10293.7,227.83333333333334,6,2021
0,2021-06-01,Huntington,Indiana,18069.0,4027.133333333333,82.96666666666667,6,2021
0,2021-06-01,Jackson,Indiana,18071.0,5087.566666666667,76.0,6,2021
0,2021-06-01,Jasper,Indiana,18073.0,3870.9,55.9,6,2021
0,2021-06-01,Jay,Indiana,18075.0,2019.2333333333333,34.93333333333333,6,2021
0,2021-06-01,Jefferson,Indiana,18077.0,3356.5666666666666,85.76666666666667,6,2021
0,2021-06-01,Jennings,Indiana,18079.0,2353.3,51.0,6,2021
0,2021-06-01,Johnson,Indiana,18081.0,18479.733333333334,403.46666666666664,6,2021
0,2021-06-01,Knox,Indiana,18083.0,3765.1,90.4,6,2021
0,2021-06-01,Kosciusko,Indiana,18085.0,9637.3,124.9,6,2021
0,2021-06-01,LaGrange,Indiana,18087.0,2733.6,74.0,6,2021
0,2021-06-01,Lake,Indiana,18089.0,55607.566666666666,1046.9666666666667,6,2021
0,2021-06-01,LaPorte,Indiana,18091.0,12404.033333333333,222.46666666666667,6,2021
0,2021-06-01,Lawrence,Indiana,18093.0,4735.833333333333,124.53333333333333,6,2021
0,2021-06-01,Madison,Indiana,18095.0,13150.966666666667,363.3666666666667,6,2021
0,2021-06-01,Marion,Indiana,18097.0,103247.0,1843.9333333333334,6,2021
0,2021-06-01,Marshall,Indiana,18099.0,6212.533333333334,118.0,6,2021
0,2021-06-01,Martin,Indiana,18101.0,915.5333333333333,15.0,6,2021
0,2021-06-01,Miami,Indiana,18103.0,3939.5666666666666,69.5,6,2021
0,2021-06-01,Monroe,Indiana,18105.0,12177.566666666668,177.13333333333333,6,2021
0,2021-06-01,Montgomery,Indiana,18107.0,4359.366666666667,91.73333333333333,6,2021
0,2021-06-01,Morgan,Indiana,18109.0,6759.333333333333,145.86666666666667,6,2021
0,2021-06-01,Newton,Indiana,18111.0,1136.1666666666667,37.733333333333334,6,2021
0,2021-06-01,Noble,Indiana,18113.0,5801.166666666667,89.73333333333333,6,2021
0,2021-06-01,Ohio,Indiana,18115.0,578.3666666666667,11.0,6,2021
0,2021-06-01,Orange,Indiana,18117.0,1883.8,57.86666666666667,6,2021
0,2021-06-01,Owen,Indiana,18119.0,2115.0333333333333,59.733333333333334,6,2021
0,2021-06-01,Parke,Indiana,18121.0,1504.1333333333334,16.0,6,2021
0,2021-06-01,Perry,Indiana,18123.0,1878.0666666666666,38.0,6,2021
0,2021-06-01,Pike,Indiana,18125.0,1378.6333333333334,34.0,6,2021
0,2021-06-01,Porter,Indiana,18127.0,19337.9,335.8666666666667,6,2021
0,2021-06-01,Posey,Indiana,18129.0,2737.4333333333334,34.86666666666667,6,2021
0,2021-06-01,Pulaski,Indiana,18131.0,1204.0333333333333,46.833333333333336,6,2021
0,2021-06-01,Putnam,Indiana,18133.0,3729.366666666667,60.3,6,2021
0,2021-06-01,Randolph,Indiana,18135.0,2487.5,83.93333333333334,6,2021
0,2021-06-01,Ripley,Indiana,18137.0,3467.1666666666665,70.73333333333333,6,2021
0,2021-06-01,Rush,Indiana,18139.0,1825.3,26.0,6,2021
0,2021-06-01,St. Joseph,Indiana,18141.0,36976.066666666666,581.5333333333333,6,2021
0,2021-06-01,Scott,Indiana,18143.0,2704.733333333333,57.766666666666666,6,2021
0,2021-06-01,Shelby,Indiana,18145.0,5997.0,106.8,6,2021
0,2021-06-01,Spencer,Indiana,18147.0,2343.9666666666667,31.0,6,2021
0,2021-06-01,Starke,Indiana,18149.0,2275.9,59.43333333333333,6,2021
0,2021-06-01,Steuben,Indiana,18151.0,3995.8333333333335,61.0,6,2021
0,2021-06-01,Sullivan,Indiana,18153.0,2145.9333333333334,42.86666666666667,6,2021
0,2021-06-01,Switzerland,Indiana,18155.0,811.4333333333333,8.0,6,2021
0,2021-06-01,Tippecanoe,Indiana,18157.0,22866.033333333333,228.03333333333333,6,2021
0,2021-06-01,Tipton,Indiana,18159.0,1664.9666666666667,48.1,6,2021
0,2021-06-01,Union,Indiana,18161.0,755.7333333333333,11.0,6,2021
0,2021-06-01,Vanderburgh,Indiana,18163.0,22556.7,404.6333333333333,6,2021
0,2021-06-01,Vermillion,Indiana,18165.0,1741.8,44.0,6,2021
0,2021-06-01,Vigo,Indiana,18167.0,12617.466666666667,257.8666666666667,6,2021
0,2021-06-01,Wabash,Indiana,18169.0,3614.1666666666665,82.63333333333334,6,2021
0,2021-06-01,Warren,Indiana,18171.0,838.8333333333334,16.0,6,2021
0,2021-06-01,Warrick,Indiana,18173.0,7856.466666666666,158.93333333333334,6,2021
0,2021-06-01,Washington,Indiana,18175.0,2451.7,34.7,6,2021
0,2021-06-01,Wayne,Indiana,18177.0,7537.966666666666,205.0,6,2021
0,2021-06-01,Wells,Indiana,18179.0,2975.3,83.0,6,2021
0,2021-06-01,White,Indiana,18181.0,3301.3333333333335,54.0,6,2021
0,2021-06-01,Whitley,Indiana,18183.0,4057.4333333333334,42.46666666666667,6,2021
0,2021-06-01,Adair,Iowa,19001.0,873.7666666666667,32.0,6,2021
0,2021-06-01,Adams,Iowa,19003.0,344.76666666666665,4.0,6,2021
0,2021-06-01,Allamakee,Iowa,19005.0,1526.5666666666666,51.8,6,2021
0,2021-06-01,Appanoose,Iowa,19007.0,1289.9333333333334,49.0,6,2021
0,2021-06-01,Audubon,Iowa,19009.0,529.2,10.5,6,2021
0,2021-06-01,Benton,Iowa,19011.0,2594.2,55.0,6,2021
0,2021-06-01,Black Hawk,Iowa,19013.0,16101.533333333333,311.8,6,2021
0,2021-06-01,Boone,Iowa,19015.0,2683.5333333333333,34.0,6,2021
0,2021-06-01,Bremer,Iowa,19017.0,2881.0666666666666,60.733333333333334,6,2021
0,2021-06-01,Buchanan,Iowa,19019.0,1933.8333333333333,33.2,6,2021
0,2021-06-01,Buena Vista,Iowa,19021.0,4265.8,40.0,6,2021
0,2021-06-01,Butler,Iowa,19023.0,1661.7666666666667,35.0,6,2021
0,2021-06-01,Calhoun,Iowa,19025.0,1389.1666666666667,13.0,6,2021
0,2021-06-01,Carroll,Iowa,19027.0,2869.9666666666667,52.0,6,2021
0,2021-06-01,Cass,Iowa,19029.0,1391.7666666666667,54.6,6,2021
0,2021-06-01,Cedar,Iowa,19031.0,1919.9,23.0,6,2021
0,2021-06-01,Cerro Gordo,Iowa,19033.0,5528.866666666667,93.43333333333334,6,2021
0,2021-06-01,Cherokee,Iowa,19035.0,1594.4,38.0,6,2021
0,2021-06-01,Chickasaw,Iowa,19037.0,1246.8333333333333,16.7,6,2021
0,2021-06-01,Clarke,Iowa,19039.0,1009.4,24.0,6,2021
0,2021-06-01,Clay,Iowa,19041.0,2165.3,27.0,6,2021
0,2021-06-01,Clayton,Iowa,19043.0,1709.8666666666666,57.0,6,2021
0,2021-06-01,Clinton,Iowa,19045.0,5612.066666666667,93.0,6,2021
0,2021-06-01,Crawford,Iowa,19047.0,2681.733333333333,40.233333333333334,6,2021
0,2021-06-01,Dallas,Iowa,19049.0,11282.766666666666,99.0,6,2021
0,2021-06-01,Davis,Iowa,19051.0,851.8,24.833333333333332,6,2021
0,2021-06-01,Decatur,Iowa,19053.0,615.3,9.0,6,2021
0,2021-06-01,Delaware,Iowa,19055.0,2109.6,42.333333333333336,6,2021
0,2021-06-01,Des Moines,Iowa,19057.0,4671.5,70.43333333333334,6,2021
0,2021-06-01,Dickinson,Iowa,19059.0,2493.2,44.0,6,2021
0,2021-06-01,Dubuque,Iowa,19061.0,13499.666666666666,210.53333333333333,6,2021
0,2021-06-01,Emmet,Iowa,19063.0,1357.2666666666667,40.733333333333334,6,2021
0,2021-06-01,Fayette,Iowa,19065.0,1864.8333333333333,42.766666666666666,6,2021
0,2021-06-01,Floyd,Iowa,19067.0,1630.7,42.0,6,2021
0,2021-06-01,Franklin,Iowa,19069.0,1233.1666666666667,22.6,6,2021
0,2021-06-01,Fremont,Iowa,19071.0,626.3,9.066666666666666,6,2021
0,2021-06-01,Greene,Iowa,19073.0,780.2666666666667,10.933333333333334,6,2021
0,2021-06-01,Grundy,Iowa,19075.0,1371.2666666666667,33.0,6,2021
0,2021-06-01,Guthrie,Iowa,19077.0,1230.6,32.0,6,2021
0,2021-06-01,Hamilton,Iowa,19079.0,1816.2333333333333,50.96666666666667,6,2021
0,2021-06-01,Hancock,Iowa,19081.0,1501.1666666666667,34.0,6,2021
0,2021-06-01,Hardin,Iowa,19083.0,1874.2333333333333,44.0,6,2021
0,2021-06-01,Harrison,Iowa,19085.0,1799.6,73.0,6,2021
0,2021-06-01,Henry,Iowa,19087.0,2944.866666666667,37.0,6,2021
0,2021-06-01,Howard,Iowa,19089.0,1049.5666666666666,22.0,6,2021
0,2021-06-01,Humboldt,Iowa,19091.0,1195.6333333333334,26.0,6,2021
0,2021-06-01,Ida,Iowa,19093.0,915.8,35.0,6,2021
0,2021-06-01,Iowa,Iowa,19095.0,1498.1,24.0,6,2021
0,2021-06-01,Jackson,Iowa,19097.0,2250.866666666667,42.0,6,2021
0,2021-06-01,Jasper,Iowa,19099.0,4209.066666666667,72.26666666666667,6,2021
0,2021-06-01,Jefferson,Iowa,19101.0,1334.6,35.0,6,2021
0,2021-06-01,Johnson,Iowa,19103.0,14610.033333333333,85.0,6,2021
0,2021-06-01,Jones,Iowa,19105.0,3009.133333333333,57.0,6,2021
0,2021-06-01,Keokuk,Iowa,19107.0,965.7333333333333,31.766666666666666,6,2021
0,2021-06-01,Kossuth,Iowa,19109.0,2161.4,65.7,6,2021
0,2021-06-01,Lee,Iowa,19111.0,3818.733333333333,56.233333333333334,6,2021
0,2021-06-01,Linn,Iowa,19113.0,21190.466666666667,338.96666666666664,6,2021
0,2021-06-01,Louisa,Iowa,19115.0,1296.7,49.0,6,2021
0,2021-06-01,Lucas,Iowa,19117.0,779.1,23.0,6,2021
0,2021-06-01,Lyon,Iowa,19119.0,1589.7666666666667,41.0,6,2021
0,2021-06-01,Madison,Iowa,19121.0,1645.3,19.0,6,2021
0,2021-06-01,Mahaska,Iowa,19123.0,2323.5333333333333,51.06666666666667,6,2021
0,2021-06-01,Marion,Iowa,19125.0,3658.266666666667,76.03333333333333,6,2021
0,2021-06-01,Marshall,Iowa,19127.0,4868.433333333333,76.0,6,2021
0,2021-06-01,Mills,Iowa,19129.0,1634.5333333333333,23.933333333333334,6,2021
0,2021-06-01,Mitchell,Iowa,19131.0,1265.9333333333334,42.666666666666664,6,2021
0,2021-06-01,Monona,Iowa,19133.0,831.1666666666666,31.0,6,2021
0,2021-06-01,Monroe,Iowa,19135.0,961.9333333333333,30.266666666666666,6,2021
0,2021-06-01,Montgomery,Iowa,19137.0,1035.9333333333334,38.0,6,2021
0,2021-06-01,Muscatine,Iowa,19139.0,4877.3,105.63333333333334,6,2021
0,2021-06-01,O'Brien,Iowa,19141.0,1997.7666666666667,61.0,6,2021
0,2021-06-01,Osceola,Iowa,19143.0,789.7333333333333,16.3,6,2021
0,2021-06-01,Page,Iowa,19145.0,1943.2333333333333,22.0,6,2021
0,2021-06-01,Palo Alto,Iowa,19147.0,1135.5666666666666,23.0,6,2021
0,2021-06-01,Plymouth,Iowa,19149.0,4029.1,80.83333333333333,6,2021
0,2021-06-01,Pocahontas,Iowa,19151.0,858.0,22.0,6,2021
0,2021-06-01,Polk,Iowa,19153.0,58201.73333333333,638.9,6,2021
0,2021-06-01,Pottawattamie,Iowa,19155.0,11217.166666666666,173.56666666666666,6,2021
0,2021-06-01,Poweshiek,Iowa,19157.0,1569.4333333333334,35.766666666666666,6,2021
0,2021-06-01,Ringgold,Iowa,19159.0,562.2,24.0,6,2021
0,2021-06-01,Sac,Iowa,19161.0,1308.5,19.833333333333332,6,2021
0,2021-06-01,Scott,Iowa,19163.0,20292.1,246.26666666666668,6,2021
0,2021-06-01,Shelby,Iowa,19165.0,1315.1,37.0,6,2021
0,2021-06-01,Sioux,Iowa,19167.0,5170.566666666667,74.0,6,2021
0,2021-06-01,Story,Iowa,19169.0,10710.866666666667,48.0,6,2021
0,2021-06-01,Tama,Iowa,19171.0,2117.3333333333335,71.0,6,2021
0,2021-06-01,Taylor,Iowa,19173.0,666.5666666666667,12.0,6,2021
0,2021-06-01,Union,Iowa,19175.0,1298.5333333333333,34.86666666666667,6,2021
0,2021-06-01,Van Buren,Iowa,19177.0,564.1,18.0,6,2021
0,2021-06-01,Wapello,Iowa,19179.0,4335.4,122.0,6,2021
0,2021-06-01,Warren,Iowa,19181.0,5832.566666666667,90.86666666666666,6,2021
0,2021-06-01,Washington,Iowa,19183.0,2569.2,51.0,6,2021
0,2021-06-01,Wayne,Iowa,19185.0,543.8333333333334,23.0,6,2021
0,2021-06-01,Webster,Iowa,19187.0,5155.566666666667,94.0,6,2021
0,2021-06-01,Winnebago,Iowa,19189.0,1443.3,31.0,6,2021
0,2021-06-01,Winneshiek,Iowa,19191.0,1983.2,35.0,6,2021
0,2021-06-01,Woodbury,Iowa,19193.0,15229.733333333334,229.66666666666666,6,2021
0,2021-06-01,Worth,Iowa,19195.0,759.3666666666667,8.0,6,2021
0,2021-06-01,Wright,Iowa,19197.0,1859.5666666666666,39.93333333333333,6,2021
0,2021-06-01,Allen,Kansas,20001.0,1251.3,20.0,6,2021
0,2021-06-01,Anderson,Kansas,20003.0,847.0666666666667,18.0,6,2021
0,2021-06-01,Atchison,Kansas,20005.0,1598.4,14.0,6,2021
0,2021-06-01,Barber,Kansas,20007.0,374.0,6.0,6,2021
0,2021-06-01,Barton,Kansas,20009.0,2620.4,50.6,6,2021
0,2021-06-01,Bourbon,Kansas,20011.0,1431.3666666666666,26.6,6,2021
0,2021-06-01,Brown,Kansas,20013.0,1239.1333333333334,38.3,6,2021
0,2021-06-01,Butler,Kansas,20015.0,7628.733333333334,90.36666666666666,6,2021
0,2021-06-01,Chase,Kansas,20017.0,276.5,3.0,6,2021
0,2021-06-01,Chautauqua,Kansas,20019.0,269.43333333333334,6.0,6,2021
0,2021-06-01,Cherokee,Kansas,20021.0,2549.7,53.0,6,2021
0,2021-06-01,Cheyenne,Kansas,20023.0,369.8,13.2,6,2021
0,2021-06-01,Clark,Kansas,20025.0,250.36666666666667,7.0,6,2021
0,2021-06-01,Clay,Kansas,20027.0,826.0,29.2,6,2021
0,2021-06-01,Cloud,Kansas,20029.0,1002.5666666666667,23.466666666666665,6,2021
0,2021-06-01,Coffey,Kansas,20031.0,748.1333333333333,23.0,6,2021
0,2021-06-01,Comanche,Kansas,20033.0,170.53333333333333,9.0,6,2021
0,2021-06-01,Cowley,Kansas,20035.0,4010.5,108.66666666666667,6,2021
0,2021-06-01,Crawford,Kansas,20037.0,4803.5,83.0,6,2021
0,2021-06-01,Decatur,Kansas,20039.0,277.43333333333334,12.0,6,2021
0,2021-06-01,Dickinson,Kansas,20041.0,1800.2666666666667,45.53333333333333,6,2021
0,2021-06-01,Doniphan,Kansas,20043.0,1021.3,23.0,6,2021
0,2021-06-01,Douglas,Kansas,20045.0,9370.966666666667,84.73333333333333,6,2021
0,2021-06-01,Edwards,Kansas,20047.0,267.0,12.0,6,2021
0,2021-06-01,Elk,Kansas,20049.0,180.56666666666666,5.0,6,2021
0,2021-06-01,Ellis,Kansas,20051.0,3759.0333333333333,72.73333333333333,6,2021
0,2021-06-01,Ellsworth,Kansas,20053.0,1221.9,25.033333333333335,6,2021
0,2021-06-01,Finney,Kansas,20055.0,6107.6,73.7,6,2021
0,2021-06-01,Ford,Kansas,20057.0,5775.9,76.0,6,2021
0,2021-06-01,Franklin,Kansas,20059.0,2584.866666666667,42.9,6,2021
0,2021-06-01,Geary,Kansas,20061.0,3549.9333333333334,40.833333333333336,6,2021
0,2021-06-01,Gove,Kansas,20063.0,387.0,19.0,6,2021
0,2021-06-01,Graham,Kansas,20065.0,265.0,9.0,6,2021
0,2021-06-01,Grant,Kansas,20067.0,982.1,18.0,6,2021
0,2021-06-01,Gray,Kansas,20069.0,611.0,14.0,6,2021
0,2021-06-01,Greeley,Kansas,20071.0,104.0,1.0,6,2021
0,2021-06-01,Greenwood,Kansas,20073.0,589.0,11.0,6,2021
0,2021-06-01,Hamilton,Kansas,20075.0,209.3,1.0,6,2021
0,2021-06-01,Harper,Kansas,20077.0,629.1666666666666,18.0,6,2021
0,2021-06-01,Harvey,Kansas,20079.0,3695.5333333333333,71.7,6,2021
0,2021-06-01,Haskell,Kansas,20081.0,418.8,9.0,6,2021
0,2021-06-01,Hodgeman,Kansas,20083.0,213.06666666666666,8.1,6,2021
0,2021-06-01,Jackson,Kansas,20085.0,1415.3,16.033333333333335,6,2021
0,2021-06-01,Jefferson,Kansas,20087.0,1751.4666666666667,37.2,6,2021
0,2021-06-01,Jewell,Kansas,20089.0,214.83333333333334,6.0,6,2021
0,2021-06-01,Johnson,Kansas,20091.0,59498.0,767.5,6,2021
0,2021-06-01,Kearny,Kansas,20093.0,573.5333333333333,10.0,6,2021
0,2021-06-01,Kingman,Kansas,20095.0,774.2666666666667,15.0,6,2021
0,2021-06-01,Kiowa,Kansas,20097.0,271.0,5.0,6,2021
0,2021-06-01,Labette,Kansas,20099.0,2760.8333333333335,50.0,6,2021
0,2021-06-01,Lane,Kansas,20101.0,143.0,7.0,6,2021
0,2021-06-01,Leavenworth,Kansas,20103.0,7287.1,93.13333333333334,6,2021
0,2021-06-01,Lincoln,Kansas,20105.0,265.3333333333333,5.0,6,2021
0,2021-06-01,Linn,Kansas,20107.0,827.3666666666667,12.0,6,2021
0,2021-06-01,Logan,Kansas,20109.0,290.6,6.0,6,2021
0,2021-06-01,Lyon,Kansas,20111.0,4312.733333333334,86.46666666666667,6,2021
0,2021-06-01,McPherson,Kansas,20113.0,3373.8,89.0,6,2021
0,2021-06-01,Marion,Kansas,20115.0,1116.3666666666666,24.0,6,2021
0,2021-06-01,Marshall,Kansas,20117.0,1134.4,25.8,6,2021
0,2021-06-01,Meade,Kansas,20119.0,515.9666666666667,12.033333333333333,6,2021
0,2021-06-01,Miami,Kansas,20121.0,2787.5333333333333,42.0,6,2021
0,2021-06-01,Mitchell,Kansas,20123.0,567.1666666666666,18.0,6,2021
0,2021-06-01,Montgomery,Kansas,20125.0,3479.6666666666665,83.13333333333334,6,2021
0,2021-06-01,Morris,Kansas,20127.0,613.0,23.0,6,2021
0,2021-06-01,Morton,Kansas,20129.0,268.93333333333334,9.0,6,2021
0,2021-06-01,Nemaha,Kansas,20131.0,1522.4666666666667,55.0,6,2021
0,2021-06-01,Neosho,Kansas,20133.0,1809.7666666666667,35.0,6,2021
0,2021-06-01,Ness,Kansas,20135.0,372.0,16.0,6,2021
0,2021-06-01,Norton,Kansas,20137.0,1221.0,27.0,6,2021
0,2021-06-01,Osage,Kansas,20139.0,1264.2666666666667,26.0,6,2021
0,2021-06-01,Osborne,Kansas,20141.0,290.73333333333335,12.0,6,2021
0,2021-06-01,Ottawa,Kansas,20143.0,555.5,13.0,6,2021
0,2021-06-01,Pawnee,Kansas,20145.0,1174.2,13.966666666666667,6,2021
0,2021-06-01,Phillips,Kansas,20147.0,713.8,24.566666666666666,6,2021
0,2021-06-01,Pottawatomie,Kansas,20149.0,1967.7,31.1,6,2021
0,2021-06-01,Pratt,Kansas,20151.0,816.0,25.0,6,2021
0,2021-06-01,Rawlins,Kansas,20153.0,360.0,7.0,6,2021
0,2021-06-01,Reno,Kansas,20155.0,8581.833333333334,139.63333333333333,6,2021
0,2021-06-01,Republic,Kansas,20157.0,680.0,15.0,6,2021
0,2021-06-01,Rice,Kansas,20159.0,1078.5333333333333,12.0,6,2021
0,2021-06-01,Riley,Kansas,20161.0,6632.166666666667,43.0,6,2021
0,2021-06-01,Rooks,Kansas,20163.0,659.9666666666667,11.0,6,2021
0,2021-06-01,Rush,Kansas,20165.0,433.73333333333335,14.0,6,2021
0,2021-06-01,Russell,Kansas,20167.0,861.2666666666667,28.0,6,2021
0,2021-06-01,Saline,Kansas,20169.0,6317.033333333334,143.56666666666666,6,2021
0,2021-06-01,Scott,Kansas,20171.0,621.0,24.0,6,2021
0,2021-06-01,Sedgwick,Kansas,20173.0,57653.73333333333,779.3333333333334,6,2021
0,2021-06-01,Seward,Kansas,20175.0,3987.266666666667,41.0,6,2021
0,2021-06-01,Shawnee,Kansas,20177.0,17664.066666666666,366.73333333333335,6,2021
0,2021-06-01,Sheridan,Kansas,20179.0,436.8,14.0,6,2021
0,2021-06-01,Sherman,Kansas,20181.0,659.5,12.0,6,2021
0,2021-06-01,Smith,Kansas,20183.0,275.43333333333334,3.0,6,2021
0,2021-06-01,Stafford,Kansas,20185.0,352.0,9.2,6,2021
0,2021-06-01,Stanton,Kansas,20187.0,185.9,6.0,6,2021
0,2021-06-01,Stevens,Kansas,20189.0,586.0,10.0,6,2021
0,2021-06-01,Sumner,Kansas,20191.0,2211.0,52.266666666666666,6,2021
0,2021-06-01,Thomas,Kansas,20193.0,1135.0,20.0,6,2021
0,2021-06-01,Trego,Kansas,20195.0,407.0,8.0,6,2021
0,2021-06-01,Wabaunsee,Kansas,20197.0,689.3666666666667,14.0,6,2021
0,2021-06-01,Wallace,Kansas,20199.0,179.0,4.0,6,2021
0,2021-06-01,Washington,Kansas,20201.0,551.2,14.0,6,2021
0,2021-06-01,Wichita,Kansas,20203.0,217.26666666666668,6.0,6,2021
0,2021-06-01,Wilson,Kansas,20205.0,1020.3,16.0,6,2021
0,2021-06-01,Woodson,Kansas,20207.0,222.3,5.0,6,2021
0,2021-06-01,Wyandotte,Kansas,20209.0,20838.2,298.46666666666664,6,2021
0,2021-06-01,Adair,Kentucky,21001.0,1953.7,53.96666666666667,6,2021
0,2021-06-01,Allen,Kentucky,21003.0,2112.6,42.56666666666667,6,2021
0,2021-06-01,Anderson,Kentucky,21005.0,1772.6666666666667,23.0,6,2021
0,2021-06-01,Ballard,Kentucky,21007.0,415.93333333333334,9.0,6,2021
0,2021-06-01,Barren,Kentucky,21009.0,4495.833333333333,101.3,6,2021
0,2021-06-01,Bath,Kentucky,21011.0,1044.9666666666667,23.033333333333335,6,2021
0,2021-06-01,Bell,Kentucky,21013.0,3159.3333333333335,57.43333333333333,6,2021
0,2021-06-01,Boone,Kentucky,21015.0,14605.866666666667,154.3,6,2021
0,2021-06-01,Bourbon,Kentucky,21017.0,1754.0333333333333,19.566666666666666,6,2021
